,0
4453,0.0010159974917769432
4454,0.0004067339177709074
4455,9.860677528195084e-05
4456,0.00025286071468144655
4457,0.011009983718395231
4458,0.0006521535688079894
4459,0.000395918934373185
4460,0.0003839874407276511
4461,0.00018478998390492052
4462,3.5377936001168564e-05
4463,6.168259278638288e-05
4464,0.00031715238583274186
4465,0.000120535354653839
4466,0.00012029637582600117
4467,0.00015627410903107375
4468,5.801151564810425e-05
4469,0.0006375213270075619
4470,0.0020422381348907948
4471,2.263791975565255e-05
4472,5.308124309522101e-05
4473,0.00022151209122966967
4474,0.00039282187935896223
4475,0.00016678008250892162
4476,0.00030209237593226135
4477,0.0018326904391869907
4478,0.00017747610399965194
4479,0.001643818337470293
4480,0.0002061288105323911
4481,0.002661178819835186
4482,0.0014212789246812465
4483,0.17275166511535645
4484,0.00017447343270760032
4485,0.0006020820583216848
4486,0.0006173080182634294
4487,0.0001056882829288952
4488,0.01377770025283098
4489,0.0018573462730273604
4490,0.013144337572157385
4491,0.0001947474520420656
4492,0.00028304298757575447
4493,0.00020899232185911393
4494,0.00034134057932533324
4495,0.00010335124534321949
4496,0.0236820001155138
4497,0.012014544568955898
4498,0.000274724792689085
4499,0.0018785082502290609
4500,0.000864243076648563
4501,0.14605633914470673
4502,0.0017454075859859586
4503,0.0009743750561028721
4504,0.006291055586189032
4505,0.0224850345402956
4506,5.4306565289152786e-05
4507,0.006230592261999846
4508,0.00019654912466648966
4509,9.368197788717224e-05
4510,0.004888725932687521
4511,0.00036706789978779847
4512,0.02488991618156433
4513,0.0002036487712757662
4514,0.0013765798648819327
4515,8.2430946349632e-05
4516,0.0004928024136461319
4517,5.736063758376986e-05
4518,0.0002187078789575025
4519,0.0013438999885693192
4520,0.0001825647777877748
4521,6.715225026709959e-05
4522,0.00025000647292472417
4523,4.867198003921658e-05
4524,0.0004202712152618915
4525,0.000592418946325779
4526,0.04922635480761528
4527,0.007388606667518616
4528,7.84600488259457e-05
4529,0.00015432125655934217
4530,0.00013818262959830463
4531,0.002068981761112809
4532,0.00196136930026114
4533,0.0017242565518245099
4534,0.002583008725196123
4535,0.00027126233908347785
4536,2.752040018094704e-05
4537,6.592990393983199e-05
4538,0.0007179582025855781
4539,0.00011657954746624456
4540,0.0006475933478213848
4541,0.00016529536515008658
4542,0.002977591706439853
4543,0.010660477913916113
4544,0.0011167051270604134
4545,0.03440339118242264
4546,0.0012206711107864974
4547,0.00015187886310741303
4548,0.0002360465005040169
4549,0.00031627542921341956
4550,0.0005058876122348008
4551,4.46102349087596e-05
4552,0.007796985562890769
4553,0.00011597459524637087
4554,0.0004516578046604991
4555,0.000347629189491272
4556,0.028211476281285286
4557,0.008671632036566734
4558,0.0003637488407548517
4559,0.02265218645334244
4560,0.0041162706911563865
4561,8.07881515356712e-05
4562,0.00014622644812334332
4563,0.0002764511737041176
4564,0.004734199959784746
4565,0.00023568031610921025
4566,0.010305400006473064
4567,0.00029236054979264736
4568,0.0198140237480402
4569,0.023953696712851524
4570,8.078805694822222e-05
4571,0.00016800676530692726
4572,0.00014307640958577394
4573,0.0001564508565934375
4574,0.0014988436596468089
4575,8.510763291269541e-05
4576,0.0002943271247204393
4577,8.87638088897802e-05
4578,0.00117391103412956
4579,0.0003307957667857408
4580,0.00012735654308926314
4581,0.00021332083269953728
4582,0.004471200983971357
4583,0.0001894273300422356
4584,0.00024348135048057887
4585,5.7426950661465526e-05
4586,0.00013558761565946045
4587,0.00046056113205850124
4588,0.0006724903360009192
4589,3.007908344443421e-05
4590,0.0003515296848490834
4591,0.0007516650366596878
4592,0.0001313545071752742
4593,0.0003840420686174184
4594,0.0008897759835235776
4595,0.0007688179612159729
4596,0.000243530361331068
4597,0.0004235197848174721
4598,4.753714529215358e-05
4599,8.309790428029372e-05
4600,0.00039538159035146236
4601,0.00021071873197797689
4602,0.00026002578670158977
4603,0.0009329544845968485
4604,0.00015210059063974768
4605,0.035130929201841354
4606,0.0012681429507210849
4607,4.386597356642597e-05
4608,0.0001139955929829739
4609,4.2081926949322224e-05
4610,8.788672130322084e-05
4611,0.0002686124644242227
4612,6.486734491772951e-05
4613,0.00019713777874130758
4614,0.0008784519159235059
4615,0.00010760043369373308
4616,8.136031829053536e-05
4617,0.0003293426998425275
4618,5.8877183619188145e-05
4619,6.697287608403715e-05
4620,0.004555849824100733
4621,6.947294605197385e-05
4622,0.00047851979616098106
4623,0.0002089324552798644
4624,0.007155074272304773
4625,0.0001753425312926993
4626,7.207770977402106e-05
4627,4.152029214310461e-05
4628,0.00029106641886755824
4629,0.0001314878900302574
4630,7.818807353032753e-05
4631,0.00013564631808549166
4632,9.642734221415594e-05
4633,7.115970220183954e-05
4634,0.0001273558154935017
4635,2.8435528292902745e-05
4636,3.074843334616162e-05
4637,0.00013163815310690552
4638,6.428428605431691e-05
4639,0.00017977516108658165
4640,0.0005713528371416032
4641,0.0007831003167666495
4642,4.826930307899602e-05
4643,0.0007107814308255911
4644,7.587865547975525e-05
4645,0.00015576722216792405
4646,0.012252308428287506
4647,0.004264296963810921
4648,0.00011291138798696922
4649,5.092412175145e-05
4650,6.657808262389153e-05
4651,0.0002101479476550594
4652,7.002001075306907e-05
4653,0.0009601265192031859
4654,0.0004514771571848542
4655,0.010990310460329056
4656,3.409324199310504e-05
4657,7.66473458497785e-05
4658,0.015786563977599144
4659,0.0014399531064555053
4660,8.181541488738729e-05
4661,6.544962525367737e-05
4662,0.0001883746444946155
4663,6.283955735852942e-05
4664,0.00036644053761847317
4665,9.80495460680686e-05
4666,0.004726060200482607
4667,0.00038588265306316316
4668,8.890609751688315e-05
4669,0.011993409134447576
4670,0.00045136353583075106
4671,4.66186938865576e-05
4672,0.00013491402205545455
4673,0.0013940776698291302
4674,8.56378537719138e-05
4675,6.527936784550548e-05
4676,0.00010110201401403174
4677,0.0016799081349745393
4678,0.0017048701411113145
4679,0.005977587774395943
4680,4.697499389294535e-05
4681,0.0004094679316040129
4682,4.572658144752495e-05
4683,0.00044871596037410194
4684,0.0001845980150392279
4685,6.901722372276707e-05
4686,0.00017859991930890828
4687,0.0001685297320364043
4688,0.00043228091089986265
4689,0.00012497323041316122
4690,6.838613626314327e-05
4691,2.2010064640198834e-05
4692,0.0009750710451044142
4693,9.080098243430257e-05
4694,0.00017047300934791565
4695,4.088113200850785e-05
4696,0.00014685287897009405
4697,5.533399234991521e-05
4698,0.023023569956421845
4699,4.855691440752707e-05
4700,2.031149415415712e-05
4701,0.0002368451678194105
4702,0.040090661495923996
4703,0.00013709034828934819
4704,9.627331019146368e-05
4705,0.00014900517999194562
4706,0.3197040855884552
4707,0.007115507964044809
4708,5.509925904334523e-05
4709,4.0560378693044186e-05
4710,6.601978384424001e-05
4711,9.797252459975423e-06
4712,0.014213651418685913
4713,0.02445326186716556
4714,0.002139475429430604
4715,0.006027808878570795
4716,6.548014789586887e-05
4717,0.02014976367354393
4718,0.0010157517390325663
4719,0.00022041510965209454
4720,8.85703120729886e-05
4721,1.4195346921042075e-05
4722,0.00016347516793757677
4723,5.24085080542136e-05
4724,0.0002441488322801888
4725,0.0017091167392209172
4726,0.00016918800247367474
4727,0.002534422324970365
4728,8.195673581212759e-05
4729,0.00012282232637517154
4730,0.00012422545114532113
4731,0.01822926104068756
4732,8.245093340519817e-06
4733,0.0057025812566280365
4734,0.0017975034425035121
4735,0.00010153229959541932
4736,0.02212490700185299
4737,9.128488454734908e-05
4738,0.00158779660705477
4739,0.0002437009388813749
4740,0.005490568000823259
4741,0.00028695844230242074
4742,0.000661400204990059
4743,0.0003621294454205781
4744,0.0486762672662735
4745,0.0005736692692153156
4746,0.00012557384616229686
4747,0.0014599730493500829
4748,0.011736921966075895
4749,0.003905350342392922
4750,0.0006262848619371653
4751,0.0002715460432227701
4752,0.00017399662465322763
4753,0.0002293128054589033
4754,3.371195271029137e-05
4755,0.002155943075194955
4756,0.0005331384600140153
4757,5.3856900194659836e-05
4758,0.015392710454761982
4759,0.14540556073188782
4760,5.993238664814271e-05
4761,0.00014949085016269237
4762,0.0002662041806615889
4763,0.006241334136575461
4764,0.0003372817591298372
4765,3.617508264142089e-05
4766,4.419192919158377e-05
4767,0.00022697499662172047
4768,7.409492536680773e-05
4769,0.00030943716410547484
4770,0.0004851652483921498
4771,0.00010106514673680068
4772,0.00012267190322745591
4773,0.0046047791838645935
4774,0.00013334308459889144
4775,3.7565871025435627e-05
4776,9.6028576081153e-05
4777,0.00014487645239569247
4778,0.0003062114701606333
4779,0.0008278952445834875
4780,0.0008641125168651342
4781,0.00020838480850216
4782,6.321219552773982e-05
4783,0.012756064534187315
4784,6.411723006749527e-05
4785,0.000894700118806213
4786,5.411838355939835e-05
4787,7.505061512347311e-05
4788,0.0017129835905507207
4789,0.0012271682498976588
4790,0.0003089024976361543
4791,0.0002985485771205276
4792,3.8845781091367826e-05
4793,0.00012587975652422756
4794,8.285063086077571e-05
4795,0.00014438714424613866
4796,0.0001215333104482852
4797,0.01214465219527483
4798,0.0021217104513198137
4799,0.0011004477273672821
4800,0.002169187879189849
4801,0.0006298921653069558
4802,0.00010488988482393324
4803,0.000580230203922838
4804,0.0027288577985018487
4805,0.008793960325419903
4806,3.9353060856228694e-05
4807,0.000769707839936018
4808,5.056545705883764e-05
4809,0.0002388512511970476
4810,1.4242443285183981e-05
4811,0.000796718813944608
4812,7.61591800255701e-05
4813,0.00011114039079984651
4814,0.0002209035592386499
4815,0.0014142487198114395
4816,0.00018601753981783983
4817,0.002413292182609439
4818,0.00027213673456572
4819,0.05494429543614388
4820,0.0005493327626027167
4821,0.0040342719294130785
4822,9.925156336976215e-05
4823,9.510223753750323e-05
4824,0.0005142460577189922
4825,5.020287426305004e-05
4826,3.553786154952832e-05
4827,0.0016148515278473494
4828,0.1813531368970871
4829,0.000102781479654368
4830,7.424514478771016e-05
4831,3.150346674374305e-05
4832,0.000108148786239326
4833,0.000479653594084084
4834,0.0003276150673627853
4835,0.0002170639781979844
4836,0.0001885877572931349
4837,0.001478589721955359
4838,0.00014957480016164482
4839,0.0007189862080849707
4840,0.00017057110380847007
4841,0.0004363272746559233
4842,0.004973392467945814
4843,0.0026353031862527128
4844,6.75598785164766e-05
4845,0.0009316285722889006
4846,0.00046113203279674053
4847,0.0004335289995651692
4848,0.0001153219782281667
4849,5.647422221954912e-05
4850,0.00014485219435300678
4851,0.01766184717416763
4852,3.4265551221324124e-05
4853,8.105283632175997e-05
4854,0.014447216875851153
4855,0.0005432127509266138
4856,3.5348853998584666e-05
4857,0.00034758719266392285
4858,0.00011540850391611456
4859,0.00023475226771552118
4860,2.181662421207875e-05
4861,0.0006511579267680645
4862,0.0003741675755009055
4863,0.04964866861701012
4864,0.0007806047797203064
4865,0.003929158207029104
4866,5.2652922022389255e-05
4867,0.00014522507262881843
4868,0.00319712795317173
4869,0.00030322876409627497
4870,0.0015437585534527898
4871,0.06489875167608261
4872,0.0004392568953335285
4873,0.00018811276822816583
4874,5.541992504731752e-05
4875,0.00012287506251595914
4876,7.653142529306933e-05
4877,0.00010417476732982324
4878,0.00015480649017263204
4879,0.00030322730890475214
4880,0.005216862540692091
4881,7.611122418893501e-05
4882,0.0001108251162804663
4883,2.550063072703779e-05
4884,0.00011679681483656167
4885,0.00016881983901839703
4886,0.0001178555321530439
4887,1.0604179806250611e-05
4888,8.45043032313697e-05
4889,0.00012411702482495457
4890,5.416679414338432e-05
4891,0.00020503635460045194
4892,1.320927549386397e-05
4893,0.0005152724334038794
4894,0.0019414630951359868
4895,1.8876331523642875e-05
4896,7.888003892730922e-05
4897,0.0010085167596116662
4898,0.008864431641995907
4899,0.0005875491769984367
4900,0.00011896987416548654
4901,0.0001313558896072209
4902,0.000181205352419056
4903,0.00011642457684502007
4904,0.00202790554612875
4905,0.0001352772378595546
4906,0.0006617999752052128
4907,0.00030341467936523264
4908,0.00035775732249021536
4909,0.00012478545249905437
4910,0.00017137081886176014
4911,0.04715734720230103
4912,0.00022223270207177848
4913,6.035408296156673e-05
4914,3.1007661164039746e-05
4915,6.687494897050783e-05
4916,1.5347150110756047e-05
4917,0.0001266623294213787
4918,0.0004274050879757851
4919,7.278397242771463e-05
4920,0.00012170887930551542
4921,7.676319910387973e-06
4922,0.00034101400524377823
4923,0.0004911621217615902
4924,7.241120329126716e-05
4925,0.0001447820250177756
4926,0.0011948439059779046
4927,1.2607843927980866e-05
4928,0.0003770590701606125
4929,0.0008029681048355997
4930,0.00017548276809975502
4931,0.0008739530458115041
4932,0.0002468150050844997
4933,0.0009687655256129801
4934,2.076198143186048e-05
4935,5.729058830183931e-05
4936,0.0001971490564756096
4937,0.00023429015709552914
4938,0.001242738333530724
4939,3.5895183827960864e-05
4940,0.0009001984144560993
4941,0.0002976111136376858
4942,0.001149290008470416
4943,6.912123353686184e-05
4944,0.000711007509380579
4945,0.0007864968501962721
4946,1.4684072993986774e-05
4947,0.0009757740772329273
4948,0.0003442172019276768
4949,0.003497739089652896
4950,9.766735456651075e-05
4951,0.007359475363045931
4952,9.28820463741431e-06
4953,6.576906162081285e-05
4954,0.0030172104015946393
4955,0.0002596128906589001
4956,8.024226553970948e-05
4957,0.00047636232920922334
4958,0.0004603909619618207
4959,1.7676329662208445e-05
4960,0.00012552818225231022
4961,0.0002453483466524631
4962,2.3482187316403728e-05
4963,0.00024097783898469058
4964,3.001008190040011e-05
4965,0.2102571129798889
4966,6.137838499853387e-05
4967,7.47933445381932e-05
4968,0.0001777012221282348
4969,7.64159358368488e-06
4970,0.0003619374765548855
4971,0.00012632035941351202
4972,7.658893446205184e-05
4973,7.386388460872695e-05
4974,5.478221282828599e-05
4975,9.290270827477798e-05
4976,2.0507193767116405e-05
4977,0.0007138739456422628
4978,0.00015870951756369323
4979,0.0017071455949917436
4980,0.0055305021815001965
4981,8.726344822207466e-05
4982,0.00021250588179100305
4983,0.07098343223333359
4984,0.12028614431619646
4985,0.0002299023326486349
4986,0.0002623809559736401
4987,0.023130819201469414
4988,0.013056059367954731
4989,0.033938515931367874
4990,0.0077949720434844485
4991,0.02985182963311672
4992,0.0009255807381123304
4993,0.00013770711666438729
4994,0.0006475055706687273
4995,8.065032307058573e-05
4996,0.0005888203741051258
4997,0.00039644932257942855
4998,0.015858257189393044
4999,6.279687659116462e-05
5000,4.958451245329344e-05
5001,0.00029884508694522083
5002,0.00014932022895663977
5003,1.202722341986373e-05
5004,0.00032048788852989684
5005,0.00019081296341028064
5006,0.0005266956868581474
5007,0.0009292725590057672
5008,2.5534487576805983e-05
5009,0.0006985524669289589
5010,0.0005677703884430232
5011,0.00021270262368489051
5012,4.6870263759046786e-05
5013,0.002688430482521653
5014,0.00020499661331996322
5015,0.00018666974210646003
5016,0.0013356885174289346
5017,0.0004171821055933833
5018,3.8872101868037134e-05
5019,0.018122566863894463
5020,0.00031853694235906005
5021,2.7945790861849683e-05
5022,0.0001038730188156478
5023,0.0060152332298457605
5024,0.00031114116427488625
5025,0.0001837946911109612
5026,0.00019520870409905908
5027,0.00012492235691752285
5028,5.324446829035878e-05
5029,0.0003564289363566786
5030,0.0005422959220595658
5031,0.00019682750280480832
5032,2.1003259462304413e-05
5033,0.0011814781464636324
5034,0.004987228196114303
5035,0.0020334541331976648
5036,0.00024630417465232307
5037,9.619925549486652e-05
5038,0.00015281188825611022
5039,4.4110300223110244e-05
5040,0.003919258713722229
5041,6.791586201870814e-05
5042,2.0187262634863142e-05
5043,2.4628790924907665e-05
5044,1.6376428902731274e-05
5045,8.363450615433976e-05
5046,0.00013523509551305324
5047,1.1830936273327096e-05
5048,0.0008544640731997787
5049,0.00012745358981192112
5050,0.0002969068882521242
5051,0.0038994487840682272
5052,8.866330608725548e-05
5053,7.294568786164746e-05
5054,0.0010060154600068927
5055,0.0011834941105917096
5056,1.7994199879467487e-05
5057,0.00039995694532990456
5058,0.002165726386010647
5059,8.458152296952903e-05
5060,0.00033819678355939686
5061,0.00015794580394867808
5062,0.00012788437015842646
5063,0.17173510789871216
5064,0.002668243134394288
5065,7.139483932405709e-05
5066,0.0001611923798918724
5067,5.548367334995419e-05
5068,0.018075451254844662
5069,0.00020510616013780242
5070,0.0003175311430823058
5071,0.00015553599223494532
5072,3.666829798021354e-05
5073,0.0011197052663192153
5074,0.006213763728737831
5075,0.0004636764933820812
5076,0.0002449787862133235
5077,0.00013029087858740243
5078,0.00022012049157638105
5079,0.0003970918769482523
5080,0.0003850912034977227
5081,0.003060689894482493
5082,0.00011954372894251722
5083,0.0004454092413652688
5084,0.008100152015686035
5085,0.0003836645046249032
5086,0.0006190126878209412
5087,0.0001663766597630456
5088,4.487346086534672e-05
5089,0.0003463303728494793
5090,1.963258728210349e-05
5091,0.00047466650721617043
5092,0.001604667049832642
5093,6.538540037581697e-05
5094,5.8496047131484374e-05
5095,0.00010261018906021492
5096,0.00018529494991526008
5097,2.0297124137869105e-05
5098,0.00013874990690965205
5099,7.645663572475314e-05
5100,0.0014806007966399193
5101,0.0004243580333422869
5102,0.00018320295203011486
5103,0.0001882115175249055
5104,0.0003886561607941985
5105,3.217289849999361e-05
5106,0.00047342732432298357
5107,0.12825007736682892
5108,0.01936311647295952
5109,1.3866972039977554e-05
5110,0.00011477174120955168
5111,7.30804240447469e-05
5112,0.0001811976544559002
5113,0.0001313185057369992
5114,0.00018069321231450888
5115,0.06088864803314209
5116,0.02469734102487564
5117,0.00018187363457400352
5118,0.0005222932086326182
5119,0.00014879825175739825
5120,0.0005673819687217474
5121,0.0002305152738699689
5122,2.1482977899722755e-05
5123,0.0026389944832772017
5124,0.0004565362178254873
5125,5.267851520329714e-05
5126,0.0002791923761833459
5127,0.00014328229008242488
5128,0.0009743405971676113
5129,0.0005742887151427567
5130,0.00011090249608969316
5131,0.0003987134841736406
5132,0.00017505361756775528
5133,0.00018547121726442128
5134,7.315917173400521e-05
5135,0.0002472958294674754
5136,0.0005317235481925309
5137,0.004886793904006481
5138,4.2177944123977795e-05
5139,4.973556497134268e-05
5140,2.526385651435703e-05
5141,0.00018592593551147726
5142,0.0007465907838195562
5143,7.227074092952536e-05
5144,0.000319469952955842
5145,8.404627442359924e-05
5146,2.7941872758674432e-05
5147,0.00013032359129283577
5148,0.0005063142743892968
5149,0.00018867569451685995
5150,0.06881684809923172
5151,0.00037130166310817003
5152,0.000485371332615614
5153,9.547939407639204e-05
5154,3.4706139558693394e-05
5155,4.173342313151807e-05
5156,2.2089281628723253e-05
5157,2.720236989262048e-05
5158,0.0001410655095241964
5159,3.881217344314791e-05
5160,0.0004439903714228421
5161,0.00017154350643977526
5162,0.0008687018416821957
5163,0.00015580657054670155
5164,0.001657966524362564
5165,0.17051880061626434
5166,0.00015237226034514606
5167,0.00095744855934754
5168,0.0009455357212573287
5169,0.025359509512782097
5170,0.007131444755941629
5171,0.0007420214242301881
5172,0.007733222097158431
5173,0.0019056511810049415
5174,4.426163286552765e-05
5175,0.00011209749936824663
5176,0.002246186602860689
5177,4.550468656816521e-05
5178,6.505503552034497e-05
5179,0.002948883920907975
5180,0.021640269085764885
5181,2.493764623068273e-05
5182,0.0007329551153816283
5183,0.00028907079831697047
5184,0.0004590528842527419
5185,5.0191229092888534e-05
5186,0.00015380482363980263
5187,9.219753701472656e-05
5188,4.756697671837173e-05
5189,0.0012619448825716972
5190,0.014186039566993712
5191,0.00161785411182791
5192,0.0001464048546040431
5193,5.466659422381781e-05
5194,4.508770143729634e-05
5195,7.975464541232213e-05
5196,0.00012117938604205847
5197,0.00014955080405343324
5198,0.0004429130640346557
5199,8.368714043172076e-05
5200,0.0005124490126036109
5201,0.005375517997890711
5202,0.10796592384576796
5203,0.0009565645013935863
5204,4.3822492443723604e-05
5205,1.8875951354857527e-05
5206,0.0001382007758365944
5207,4.80177732242737e-05
5208,0.00022446381626650688
5209,9.395610686624424e-05
5210,3.406261021154933e-05
5211,0.000316875841235742
5212,0.011010500602424143
5213,0.00046356790699064726
5214,7.572767208330333e-05
5215,0.0001674671220825985
5216,0.0012253496097400784
5217,0.0006011613295413554
5218,0.0009145313524641096
5219,8.669806447869632e-06
5220,0.0007096436456777155
5221,0.0014464379055425525
5222,0.0007501451182179152
5223,0.0011179501889273524
5224,0.00033088246709667146
5225,0.0009134124848060312
5226,0.009656903333961964
5227,0.00028864931664429605
5228,0.00014386519615072757
5229,0.0006860758294351399
5230,2.293840407219249e-05
5231,0.0020120248664170504
5232,0.0001837190502556041
5233,0.022370545193552967
5234,0.007129264995455742
5235,0.0011345004895702009
5236,0.00022023373458068818
5237,0.0007158134249038994
5238,0.00034285636502318084
5239,0.0002436397917335853
5240,5.191562740947121e-05
5241,0.0001230622874572873
5242,0.0006899323198013008
5243,0.0001890828862087801
5244,0.03215887397527695
5245,0.0004214278014842421
5246,0.10843539983034134
5247,0.05139123275876045
5248,0.0001955097395693884
5249,0.00015546327631454918
5250,0.00010268316691508515
5251,0.0001997192011913285
5252,0.001691360957920551
5253,4.016473758383654e-05
5254,0.0008478455129079523
5255,0.00011519124382175502
5256,0.0004788991354871541
5257,8.363916276721284e-05
5258,0.00012423684529494494
5259,0.00012749225425068292
5260,2.247366683150176e-05
5261,7.916205504443496e-05
5262,6.861550355097279e-05
5263,0.00014938037202227858
5264,0.00237176357768476
5265,0.0016691247001290321
5266,0.0021211348939687014
5267,0.002779901260510087
5268,0.0001884851953946054
5269,0.03822502866387367
5270,5.4521020501852036e-05
5271,0.00023154511291068047
5272,0.0006435688119381666
5273,0.08433591574430466
5274,3.2064348488347605e-05
5275,0.00041031534783542156
5276,0.0006447923951782286
5277,0.0007254585507325827
5278,0.00024249004491139203
5279,0.0001227288885274902
5280,0.00012194662122055888
5281,0.00026356501621194184
5282,7.93273065937683e-05
5283,9.096008579945192e-05
5284,0.004187455866485834
5285,0.0005196901620365678
5286,0.0007765325717628003
5287,0.0005456321523524821
5288,0.0004601221589837224
5289,2.793428575387225e-05
5290,0.0013987900456413627
5291,6.338852108456194e-05
5292,4.101333615835756e-05
5293,0.0004979126970283686
5294,0.0002968857006635517
5295,0.000497671018820256
5296,5.189169314689934e-05
5297,0.05035814642906189
5298,2.1805770302307792e-05
5299,0.0007194787613116205
5300,0.00047674123197793966
5301,0.0012434489326551554
5302,0.00015513172547798604
5303,4.6962628402980044e-05
5304,0.2130110263824463
5305,0.00020451181626413012
5306,0.20004528760910034
5307,0.0018295367481186984
5308,0.00172039691824466
5309,8.578038978157565e-05
5310,0.0007144152186810969
5311,0.0008253494743257763
5312,0.000405595637857914
5313,0.00010320592991774902
5314,0.0012530629755929112
5315,0.0005067548481747508
5316,0.00016637395310681308
5317,0.02576323412358761
5318,0.001246273866854608
5319,0.00016617169603705406
5320,0.02194925211369992
5321,0.0017541471170261502
5322,4.930747309117578e-05
5323,0.00013276172103360295
5324,0.00019365445768926293
5325,0.0015283458633348346
5326,0.0003474881232250482
5327,0.0008860261295922102
5328,0.00014427930000238118
5329,6.13028314546682e-05
5330,0.001171174575574696
5331,0.000223705850658007
5332,0.0006236035260371863
5333,3.504116830299609e-05
5334,0.0004475096939131617
5335,0.00047316265408881003
5336,0.002701582387089729
5337,0.00014892630861140788
5338,0.00020765414228662848
5339,0.00026676905690692365
5340,0.00021623748762067407
5341,1.5647559848730452e-05
5342,0.0002821004891302437
5343,0.00343271647579968
5344,0.0012001986615359785
5345,0.002362359780818224
5346,4.619254104909487e-05
5347,3.9468341128667817e-05
5348,0.000237603482673876
5349,0.0002855661732610315
5350,0.0032069329172372822
5351,0.000755078624933958
5352,0.0006940232706256211
5353,0.008152086287736894
5354,9.378571849083528e-05
5355,0.011819864623248577
5356,0.00233884691260755
5357,0.0047027687542140475
5358,0.023970460519194603
5359,0.00014889208250679078
5360,0.00031571503495797515
5361,0.00016188084555324167
5362,0.0017468627775087953
5363,5.442222754936665e-05
5364,0.011043517850339413
5365,7.269214984262362e-05
5366,0.00291688577271998
5367,0.0006482333992607893
5368,0.0006736766081303357
5369,6.223315722309053e-05
5370,6.663633394055068e-05
5371,4.8166009946726256e-05
5372,0.0015847161412239075
5373,2.924978616647423e-05
5374,0.00022211931354831904
5375,0.00023904106637928638
5376,0.00010534602188272402
5377,0.0005309294792823493
5378,0.000187894343980588
5379,0.0011517255334183574
5380,0.0053302887827157966
5381,0.0003928797086700797
5382,0.06838997453451158
5383,7.06579812685959e-05
5384,0.00029578528483398264
5385,3.684001785586588e-05
5386,0.0003837151743937284
5387,0.00013879367907065898
5388,0.0002484314318280667
5389,0.00018361915135756127
5390,0.0004392070404719561
5391,2.6785213776747696e-05
5392,0.0001836281007854268
5393,0.018986975774168968
5394,0.00014077663945499808
5395,0.14937318861484528
5396,7.003463906585239e-06
5397,0.0005988537450321019
5398,0.0004916638717986643
5399,0.0002203084877692163
5400,1.2027204320474992e-05
5401,0.00011283514322713015
5402,0.00010712428047554567
5403,0.00013974592729937285
5404,0.0002358361234655604
5405,2.8115042368881398e-05
5406,0.00026870574220083654
5407,0.0002531363570597023
5408,9.341151599073784e-05
5409,0.0005290108965709803
5410,0.000737179012503475
5411,0.00525626027956605
5412,0.0001849886029958725
5413,1.119042372010881e-05
5414,0.00033082845038734376
5415,0.031633350998163216
5416,0.00014267854567151517
5417,6.374686927301809e-05
5418,0.0001948390417965129
5419,0.0005418754299171269
5420,0.01555601041764021
5421,2.852087527571712e-05
5422,0.000252132915193215
5423,0.0009392125066369773
5424,0.0010998268844559787
5425,0.00024287692212965342
5426,0.0017929240129888058
5427,2.655088064784649e-05
5428,0.0003057099238503725
5429,9.927887003868818e-05
5430,9.867105836747214e-05
5431,5.375056935008615e-05
5432,4.835520303458907e-05
5433,0.0001641837297938764
5434,2.0028401195304468e-05
5435,0.00022201494721230122
5436,0.00014939597167540342
5437,0.00019334052922204137
5438,0.00020047702128067613
5439,0.0010097225895151496
5440,6.307579315034673e-05
5441,0.00011839228682219984
5442,0.000707409402821213
5443,0.0004436849558260292
5444,0.0005219304584898055
5445,2.634480188135057e-05
5446,0.000190916660358198
5447,0.00033746520057320595
5448,0.00013354112161323428
5449,0.00010203677811659871
5450,0.0007449448457919061
5451,0.0003812858776655048
5452,0.0001266040926566348
5453,0.0008073921781033278
5454,9.419382695341484e-05
5455,0.0006501929019577801
5456,0.0002724840014707297
5457,0.00012133993004681543
5458,0.00030230844276957214
5459,0.0024302208330482244
5460,1.4890582860971335e-05
5461,0.0006908709183335303
5462,9.261976083507759e-05
5463,0.00036022861604578793
5464,0.00033435074146837
5465,9.179162589134648e-05
5466,0.0012549074599519372
5467,0.0013478962937369945
5468,0.0005524196312762797
5469,0.00018512626411393285
5470,0.00015712363529019058
5471,0.0005330289131961763
5472,3.0305252948892303e-05
5473,0.00042336038313806057
5474,0.0001442422071704641
5475,0.0005782106309197843
5476,0.0001677507971180603
5477,0.00025733563234098256
5478,6.700793892377989e-05
5479,0.00013858522288501265
5480,2.2584448743145913e-05
5481,0.00026374738081358373
5482,0.0002037128870142624
5483,0.0001845744700403884
5484,0.00023573130602017045
5485,6.673881580354646e-05
5486,0.0004046588146593421
5487,0.00035823602229356766
5488,3.574243964976631e-05
5489,0.0016283364966511724
5490,0.0017190923681482673
5491,0.00041317279101349413
5492,0.034571792930364616
5493,0.0012166945962235332
5494,0.0022001031320542093
5495,4.534766412689351e-05
5496,0.02508738078176976
5497,0.00027674250304698944
5498,0.002646558685228229
5499,0.00042474738438613713
5500,0.005716035142540932
5501,0.002514632651582361
5502,0.0001342601899523288
5503,0.00688745966181159
5504,0.07726333290338516
5505,9.914029760693666e-06
5506,0.00010749162902357055
5507,0.02170016430318356
5508,0.0005391302402131257
5509,0.000773354375269264
5510,0.0005201480817049742
5511,0.002550017787143588
5512,6.4222926994261814e-06
5513,0.00031012494582682853
5514,0.0002576786500867456
5515,0.0002156470873160288
5516,0.000255265855230391
5517,0.00028613966424018145
5518,2.70013897534227e-05
